ts,open,high,low,close,volume,date,minutes,min_since_open,vwap,pct_vs_vwap,rsi_14,atr_14,atr_pct,vol_ratio,after_or,or_high,or_low,pct_vs_or_high,or_range_pct,ret_1,ret_3,ret_6,gap_pct,label,symbol
2026-05-15 13:40:00+00:00,739.11,740.02,738.66,738.66,14460.0,2026-05-15,580,10,739.9886018662115,-0.1795435582198015,4.958677685950079,1.121071428571424,0.1517709675048634,0.6896239260395032,0,,,,,-0.07170010416808204,-1.261863387247697,-1.3185844254739343,-0.8314396471060055,1.0,SPY
2026-05-15 13:45:00+00:00,738.655,739.67,737.96,739.67,30283.0,2026-05-15,585,15,739.7641912124449,-0.012732599599141997,12.436548223350428,1.2203571428571292,0.1649867025642691,1.3625738756392058,1,741.9,738.66,-0.300579592937056,0.4386321176183913,0.13673408604770732,-0.07565216216581794,-1.1585642889595738,-0.8314396471060055,1.0,SPY
2026-05-15 13:50:00+00:00,739.6,740.56,738.84,740.4,21092.0,2026-05-15,590,20,739.789492236627,0.08252452485195858,17.69911504424806,1.3096428571428353,0.1768831519641863,0.9175042249477454,1,741.9,738.66,-0.20218358269308534,0.4386321176183913,0.09869266024038481,0.1636926906478653,-1.033242885594754,-0.8314396471060055,0.0,SPY
2026-05-15 13:55:00+00:00,740.54,740.89,738.99,739.17,39514.0,2026-05-15,595,25,739.7662548702439,-0.08060044187180379,16.043956043955646,1.429642857142832,0.1934119156814849,1.6060479814658633,1,741.9,738.66,-0.36797412050141776,0.4386321176183913,-0.16612641815235696,0.06904394443993933,-1.193690683063775,-0.8314396471060055,1.0,SPY
2026-05-15 14:00:00+00:00,739.35,740.06,738.99,739.41,16895.0,2026-05-15,600,30,739.7423271517075,-0.04492471763608996,17.595944967414624,1.4853571428571155,0.20088410257598835,0.6760839552612097,1,741.9,738.66,-0.3356247472705229,0.4386321176183913,0.03246885019685397,-0.03515081049657587,-0.11077638031423698,-0.8314396471060055,1.0,SPY
2026-05-15 14:05:00+00:00,739.37,740.07,739.2,739.71,14039.0,2026-05-15,605,35,739.7368611788964,-0.003631180262343959,19.7396963123645,1.5171428571428254,0.20509968192167544,0.555441259089866,1,741.9,738.66,-0.2951880307318966,0.4386321176183913,0.040572889195455986,-0.09319286871960486,0.07034727201395974,-0.8314396471060055,1.0,SPY
2026-05-15 14:10:00+00:00,739.86,741.13,739.59,741.12,21690.0,2026-05-15,610,40,739.8184023899599,0.1759347436932215,25.901201602136126,1.5878571428571118,0.2142510177646146,0.837086522096537,1,741.9,738.66,-0.10513546300040069,0.4386321176183913,0.19061524110799422,0.263809407849358,0.33303549671026556,-0.8314396471060055,0.0,SPY
2026-05-15 14:15:00+00:00,741.12,742.16,740.82,741.93,24564.0,2026-05-15,615,45,739.9917155595912,0.26193326217753987,29.47903430749672,1.6542857142856795,0.22297059214288134,0.9148109319980857,1,741.9,738.66,0.004043671653858029,0.4386321176183913,0.10929404145076926,0.34081226924169705,0.3055416604702099,-0.8314396471060055,0.0,SPY
2026-05-15 14:20:00+00:00,742.01,742.66,741.85,741.885,27783.0,2026-05-15,620,50,740.1999696835956,0.22764528308812496,28.763183125599255,1.68928571428568,0.22770182902817554,1.0107227633625275,1,741.9,738.66,-0.0020218358269290145,0.4386321176183913,-0.006065262221499612,0.2940341485176523,0.2005672609400433,-0.8314396471060055,0.0,SPY
2026-05-15 14:25:00+00:00,741.84,741.9,740.86,741.01,21820.0,2026-05-15,625,55,740.2749988176938,0.0992875868400339,27.556644213104647,1.73714285714282,0.23442907074706415,0.7930839589500907,1,741.9,738.66,-0.11996225906456212,0.4386321176183913,-0.11794280784758193,-0.014842400690850965,0.24892785150913976,-0.8314396471060055,0.0,SPY
2026-05-15 14:30:00+00:00,741.14,742.05,741.14,742.05,13347.0,2026-05-15,630,60,740.336255587504,0.23148189752452863,32.28438228438215,1.7657142857142472,0.23795085044326492,0.48410789871709775,1,741.9,738.66,0.02021835826930547,0.4386321176183913,0.14034898314461142,0.016174032590665632,0.35704142491985724,-0.8314396471060055,0.0,SPY
2026-05-15 14:35:00+00:00,742.11,742.25,741.615,741.93,10411.0,2026-05-15,635,65,740.3864261715404,0.20848218901597287,32.1159420289853,1.7824999999999622,0.24025177577398976,0.3803473212932028,1,741.9,738.66,0.004043671653858029,0.4386321176183913,-0.016171417020416357,0.006065630117868537,0.3001176136594008,-0.8314396471060055,0.0,SPY
2026-05-15 14:40:00+00:00,741.86,742.195,741.72,742.055,8680.0,2026-05-15,640,70,740.427394953696,0.21981966866660424,59.600210415570395,1.1907142857142503,0.16046172934812789,0.3246188626746276,1,741.9,738.66,0.020892303544948473,0.4386321176183913,0.016847950615295204,0.14102373787128197,0.1261604058721888,-0.8314396471060055,0.0,SPY
2026-05-15 14:45:00+00:00,742.045,742.12,740.87,741.08,15546.0,2026-05-15,645,75,740.4680556423384,0.0826429111963217,60.010593220338976,1.197142857142824,0.16154030025676364,0.5803626426547502,1,741.9,738.66,-0.11052702520554473,0.4386321176183913,-0.13139187796051832,-0.13071895424835445,-0.11456606418394077,-0.8314396471060055,0.0,SPY
2026-05-15 14:50:00+00:00,741.04,741.315,740.4,741.315,13800.0,2026-05-15,650,80,740.4883183732376,0.11164006321917375,64.51612903225875,1.1653571428571143,0.157201343943818,0.5212730394184406,1,741.9,738.66,-0.07885159725029285,0.4386321176183913,0.03171047660170956,-0.08289191702719467,-0.07683131482640881,-0.8314396471060055,0.0,SPY
2026-05-15 14:55:00+00:00,741.545,741.66,740.89,740.97,14068.0,2026-05-15,655,85,740.5134691335148,0.06165058240188239,57.66509433962313,1.0982142857142614,0.1482130566303982,0.5413694708101878,1,741.9,738.66,-0.12535382126970615,0.4386321176183913,-0.046538920701733044,-0.14621557701247623,-0.005398037813253431,-0.8314396471060055,0.0,SPY
2026-05-15 15:00:00+00:00,740.99,741.455,740.4,740.79,24421.0,2026-05-15,660,90,740.5355303431785,0.03436292337027289,52.45901639344255,1.0507142857142722,0.1418369964111654,0.9522305535734479,1,741.9,738.66,-0.14961585119288498,0.4386321176183913,-0.024292481476995142,-0.039132077508508,-0.16979987871437174,-0.8314396471060055,1.0,SPY
2026-05-15 15:05:00+00:00,740.78,741.305,740.18,741.305,22019.0,2026-05-15,665,95,740.5557487024781,0.10117419233252602,64.7955647955649,0.9953571428571308,0.13427093340219357,1.0250907237180547,1,741.9,738.66,-0.0801994878015942,0.4386321176183913,0.06952037689493817,-0.0013489542232569818,-0.08423975307643161,-0.8314396471060055,0.0,SPY
2026-05-15 15:10:00+00:00,741.36,741.38,740.55,740.9,9247.0,2026-05-15,670,100,740.5639155280795,0.045382237086288975,60.094850948509716,0.9782142857142812,0.13203054200489692,0.47657333106565447,1,741.9,738.66,-0.13478905512872355,0.4386321176183913,-0.054633383020485926,-0.009447076129942555,-0.15564884004554136,-0.8314396471060055,1.0,SPY
2026-05-15 15:15:00+00:00,740.84,741.33,740.76,741.22,11417.0,2026-05-15,675,105,740.5775931025804,0.08674403646595834,60.20270270270282,0.956785714285713,0.12908255501547625,0.6087508264550942,1,741.9,738.66,-0.09165655748752527,0.4386321176183913,0.04319071399649932,0.05804613993170005,0.01889134776271728,-0.8314396471060055,0.0,SPY
2026-05-15 15:20:00+00:00,741.31,741.77,741.16,741.34,5815.0,2026-05-15,680,110,740.5883762534351,0.10149008148998578,51.80032733224248,0.8903571428571452,0.12010105253421442,0.31736848855645095,1,741.9,738.66,-0.07548187087207783,0.4386321176183913,0.016189525377074965,0.0047214034709197605,0.0033723855580980455,-0.8314396471060055,0.0,SPY
2026-05-15 15:25:00+00:00,741.285,741.43,740.83,741.23,8755.0,2026-05-15,685,115,740.5992053631934,0.08517355031420566,43.530499075786175,0.8375000000000016,0.11298787151086728,0.5076495333741153,1,741.9,738.66,-0.09030866693623926,0.4386321176183913,-0.014837996061189962,0.0445404238088809,0.035089139911193,-0.8314396471060055,0.0,SPY
2026-05-15 15:30:00+00:00,741.28,741.92,741.28,741.38,13967.0,2026-05-15,690,120,740.6262600789748,0.10177061787476786,45.42157751586585,0.8289285714285727,0.11180886609142042,0.8269439132262476,1,741.9,738.66,-0.07009030866693379,0.4386321176183913,0.020236633703429874,0.021586033836107354,0.07964470362722409,-0.8314396471060055,0.0,SPY
2026-05-15 15:35:00+00:00,741.35,741.86,741.05,741.05,14716.0,2026-05-15,695,125,740.6469464099249,0.0544191253374815,50.40241448692116,0.8125000000000081,0.10964172457998896,0.9403194888178914,1,741.9,738.66,-0.11457069685941808,0.4386321176183913,-0.04451158650085052,-0.03911835325223212,-0.03439879671660595,-0.8314396471060055,0.0,SPY
2026-05-15 15:40:00+00:00,741.045,741.29,739.87,740.05,17343.0,2026-05-15,700,130,740.6386760945411,-0.07948222440195644,29.716024340771057,0.8396428571428649,0.11345758491221741,1.10659503330696,1,741.9,738.66,-0.24935975198814164,0.4386321176183913,-0.13494366102152489,-0.15919485180039272,-0.11472533405317842,-0.8314396471060055,0.0,SPY
2026-05-15 15:45:00+00:00,740.08,740.36,739.76,739.92,7754.0,2026-05-15,705,135,740.629326369272,-0.09577346508128734,29.655870445344448,0.8371428571428672,0.11313964444032695,0.5048785172693325,1,741.9,738.66,-0.2668823291548751,0.4386321176183913,-0.01756638064995819,-0.19693004936740532,-0.17538652491838613,-0.8314396471060055,1.0,SPY
2026-05-15 15:50:00+00:00,739.9,739.9,739.31,739.53,13977.0,2026-05-15,710,140,740.6017885266771,-0.14471859821041866,25.74447646493796,0.8467857142857237,0.11450322695302742,0.9335114376356654,1,741.9,738.66,-0.3194500606550754,0.4386321176183913,-0.05270840090820794,-0.20511436475271205,-0.2441524806431672,-0.8314396471060055,1.0,SPY
2026-05-15 15:55:00+00:00,739.24,740.36,739.14,740.29,20204.0,2026-05-15,715,145,740.5772354991715,-0.038785353559768844,42.08416833667277,0.8446428571428685,0.11409621326005599,1.369344945609814,1,741.9,738.66,-0.21701037875724677,0.4386321176183913,0.10276797425392559,0.032430241199921106,-0.12681623787489382,-0.8314396471060055,1.0,SPY
2026-05-15 16:00:00+00:00,740.43,740.635,739.82,740.05,10957.0,2026-05-15,720,150,740.5692881516078,-0.07012013054226617,37.337337337336635,0.8375000000000016,0.1131680291872173,0.7875255153379525,1,741.9,738.66,-0.24935975198814164,0.4386321176183913,-0.03241972740413157,0.017569466969402647,-0.17939518195797532,-0.8314396471060055,1.0,SPY
2026-05-15 16:05:00+00:00,740.03,740.38,739.72,740.33,5818.0,2026-05-15,725,155,740.5649371486024,-0.03172404428259552,43.50912778904703,0.8296428571428578,0.11206392516078745,0.4436784589456345,1,741.9,738.66,-0.2116188165520874,0.4386321176183913,0.03783528139991166,0.10817681500412402,-0.09715943593548992,-0.8314396471060055,1.0,SPY
2026-05-15 16:10:00+00:00,740.32,740.43,739.74,740.43,5562.0,2026-05-15,730,160,740.5614079120251,-0.017744364021831584,46.28865979381431,0.8035714285714205,0.10852767021479688,0.4371318429563379,1,741.9,738.66,-0.1981399110392273,0.4386321176183913,0.013507489903141767,0.018911507652408233,0.05134788189986583,-0.8314396471060055,1.0,SPY
2026-05-15 16:15:00+00:00,740.38,740.38,739.875,740.31,6058.0,2026-05-15,735,165,740.5575191976476,-0.03342335891961791,38.832772166105556,0.7628571428571311,0.10304563532265283,0.4843997377300858,1,741.9,738.66,-0.21431459765467473,0.4386321176183913,-0.016206798752071983,0.03513276129991638,0.05270840090820794,-0.8314396471060055,1.0,SPY
2026-05-15 16:20:00+00:00,740.35,741.225,740.23,741.14,8009.0,2026-05-15,740,170,740.5616987864902,0.0780895385836761,52.45901639344266,0.7746428571428429,0.10452044919216921,0.6421249694331197,1,741.9,738.66,-0.10243968189782868,0.4386321176183913,0.11211519498588451,0.10941066821552603,0.2177058401958032,-0.8314396471060055,0.0,SPY
2026-05-15 16:25:00+00:00,741.34,741.36,740.88,741.28,9500.0,2026-05-15,745,175,740.5714040281722,0.0956823296137992,50.638297872339834,0.7682142857142692,0.10363348339551441,0.7805856035364636,1,741.9,738.66,-0.08356921417980921,0.4386321176183913,0.0188898183878905,0.1147981578272006,0.1337313755420233,-0.8314396471060055,0.0,SPY
2026-05-15 16:30:00+00:00,741.28,741.43,741.07,741.41,7481.0,2026-05-15,750,180,740.5804369129572,0.11201525799151568,50.743099787685104,0.7503571428571182,0.10120677396543319,0.6310736941557565,1,741.9,738.66,-0.06604663701307577,0.4386321176183913,0.017537232894460075,0.1485864029933337,0.18377136679954553,-0.8314396471060055,0.0,SPY
2026-05-15 16:35:00+00:00,741.4,741.415,741.09,741.29,9122.0,2026-05-15,755,185,740.5905857087213,0.0944400732031138,50.6355932203384,0.7307142857142627,0.09857333644245339,0.7858982863936728,1,741.9,738.66,-0.0822213236285232,0.4386321176183913,-0.016185376512323213,0.02023909112986999,0.12967190307024978,-0.8314396471060055,0.0,SPY
2026-05-15 16:40:00+00:00,741.24,741.53,741.14,741.52,14024.0,2026-05-15,760,190,740.6085485155836,0.1230679130349245,51.45833333333317,0.7092857142856944,0.09565294453092221,1.264876321901283,1,741.9,738.66,-0.05121984094891434,0.4386321176183913,0.031026993484339904,0.03237642995899126,0.14721175533136677,-0.8314396471060055,0.0,SPY
2026-05-15 16:45:00+00:00,741.58,741.67,741.36,741.4,7772.0,2026-05-15,765,195,740.6191387288318,0.10543357987054316,53.81263616557756,0.6735714285714006,0.09085128521329924,0.7491156541267868,1,741.9,738.66,-0.06739452756436178,0.4386321176183913,-0.01618297550975978,-0.0013487813760204581,0.14723561751157632,-0.8314396471060055,0.0,SPY
2026-05-15 16:50:00+00:00,741.37,741.52,740.28,740.31,13563.0,2026-05-15,770,200,740.6208937589716,-0.04197744913646456,52.77777777777765,0.6607142857142614,0.0892483264732695,1.2806518926983106,1,741.9,738.66,-0.21431459765467473,0.4386321176183913,-0.14701915295387558,-0.1322019722375889,-0.11198963758535241,-0.8314396471060055,1.0,SPY
2026-05-15 16:55:00+00:00,740.43,741.09,740.43,740.99,5897.0,2026-05-15,775,205,740.6228317612482,0.0495756035333988,60.22944550669238,0.6735714285714087,0.09090155448405629,0.5717083385847382,1,741.9,738.66,-0.12265804016713414,0.4386321176183913,0.09185341275952386,-0.07147480850144827,-0.03912151953376908,-0.8314396471060055,1.0,SPY
2026-05-15 17:00:00+00:00,740.76,741.135,740.73,741.12,4266.0,2026-05-15,780,210,740.6252343182134,0.06680378400042612,65.99597585513065,0.6589285714285487,0.08890983530717679,0.41671347285648,1,741.9,738.66,-0.10513546300040069,0.4386321176183913,0.017544096411548082,-0.03776638791475051,-0.03911465990477092,-0.8314396471060055,1.0,SPY
2026-05-15 17:05:00+00:00,740.99,741.64,740.99,741.5,8623.0,2026-05-15,785,215,740.6349133390495,0.11680338657684759,63.18082788671022,0.6182142857142594,0.08337347076389202,0.8428594468582153,1,741.9,738.66,-0.05391562205148635,0.4386321176183913,0.05127374784110739,0.1607434723291723,0.028328994050919043,-0.8314396471060055,1.0,SPY
2026-05-15 17:10:00+00:00,741.56,741.73,741.445,741.67,7096.0,2026-05-15,790,220,740.645193076873,0.13836678246294054,67.92035398230055,0.5803571428571185,0.07825004959848969,0.7177028653497992,1,741.9,738.66,-0.03100148267960887,0.4386321176183913,0.02292650033715038,0.0917691196912207,0.020228719387205274,-0.8314396471060055,1.0,SPY
2026-05-15 17:15:00+00:00,741.47,741.71,741.26,741.71,9752.0,2026-05-15,795,225,740.6581921284693,0.1420098883275839,66.12149532710242,0.565357142857124,0.07622347586753907,1.0117337040533672,1,741.9,738.66,-0.025609920474449505,0.4386321176183913,0.0053932341877116485,0.07960924006908954,0.04181278661992138,-0.8314396471060055,1.0,SPY
2026-05-15 17:20:00+00:00,741.78,742.475,741.74,742.47,11846.0,2026-05-15,800,230,740.6848341192289,0.241015584299624,70.64777327935231,0.5707142857142701,0.07686698260054549,1.2650509127994831,1,741.9,738.66,0.07682976142337916,0.4386321176183913,0.10246592333931215,0.13081591368846457,0.2917696640596601,-0.8314396471060055,1.0,SPY
2026-05-15 17:25:00+00:00,742.48,742.88,742.48,742.52,10627.0,2026-05-15,805,235,740.713949182785,0.24382567915827552,72.68993839835711,0.5603571428571286,0.07546694268937248,1.1177256329080638,1,741.9,738.66,0.08356921417980921,0.4386321176183913,0.006734278826070472,0.11460622648886698,0.20648051930525213,-0.8314396471060055,1.0,SPY
2026-05-15 17:30:00+00:00,742.47,742.83,742.47,742.81,6732.0,2026-05-15,810,240,740.7326668842298,0.2804430273755932,69.28406466512637,0.5149999999999864,0.06933132294933918,0.7361037455784023,1,741.9,738.66,0.12265804016713414,0.4386321176183913,0.039056187038721824,0.14830594167529743,0.22803324697753258,-0.8314396471060055,0.0,SPY
2026-05-15 17:35:00+00:00,742.79,742.87,742.36,742.61,13330.0,2026-05-15,815,245,740.7670634504661,0.24878759335620873,65.1480637813217,0.5171428571428416,0.06963855282622664,1.514471553952339,1,741.9,738.66,0.09570022914139863,0.4386321176183913,-0.026924785611381896,0.01885598071302841,0.14969656102494788,-0.8314396471060055,0.0,SPY
2026-05-15 17:40:00+00:00,742.65,742.65,742.08,742.445,13207.0,2026-05-15,820,250,740.7959785931897,0.22260129029613687,61.69491525423833,0.5321428571428442,0.07167438088246862,1.481560422918361,1,741.9,738.66,0.07346003504516414,0.4386321176183913,-0.022218930528805636,-0.010100738027252198,0.10449391238691597,-0.8314396471060055,1.0,SPY
2026-05-15 17:45:00+00:00,742.6,742.6,742.25,742.33,4602.0,2026-05-15,825,255,740.8058240696097,0.20574567327472001,61.76470588235393,0.533928571428565,0.071926039824413,0.5197973671280687,1,741.9,738.66,0.05795929370535971,0.4386321176183913,-0.015489362848430943,-0.0646194854673321,0.08359062167153652,-0.8314396471060055,1.0,SPY
2026-05-15 17:50:00+00:00,742.42,742.72,742.395,742.69,7457.0,2026-05-15,830,260,740.8235825254134,0.2519381832074247,62.85714285714379,0.533928571428565,0.07189117551448988,0.8333519590532174,1,741.9,738.66,0.10648335355170202,0.4386321176183913,0.04849595193512357,0.010772814801862651,0.029630826834758928,-0.8314396471060055,1.0,SPY
2026-05-15 17:55:00+00:00,742.68,743.0,742.54,742.95,12934.0,2026-05-15,835,265,740.857415582508,0.2824544066750994,66.52452025586447,0.5446428571428571,0.0733081441742859,1.3919500645716745,1,741.9,738.66,0.14152850788516894,0.4386321176183913,0.03500787677226391,0.06801850642135232,0.057910898022961455,-0.8314396471060055,0.0,SPY
2026-05-15 18:00:00+00:00,742.995,743.23,742.975,743.11,15351.0,2026-05-15,840,270,740.9015150996147,0.29808076449788107,87.23404255319362,0.476071428571426,0.06406473181244042,1.5892785042084665,1,741.9,738.66,0.1630947567057604,0.4386321176183913,0.021535769567271323,0.10507456252608627,0.0403871784171006,-0.8314396471060055,0.0,SPY
2026-05-15 18:05:00+00:00,743.11,743.43,742.97,742.97,15325.0,2026-05-15,845,275,740.9441991483088,0.2734080183122823,80.74534161490902,0.4532142857142714,0.061000348024048266,1.5401468290060147,1,741.9,738.66,0.14422428898774095,0.4386321176183913,-0.018839741088128026,0.037700790370132076,0.04847766660831532,-0.8314396471060055,0.0,SPY
